id,lon,lat,osm_id,id
66461981,-71.1099362,42.4312893,66461981,16267
66462014,-71.1155276,42.4219333,66462014,16268
66462029,-71.1103828,42.4173561,66462029,16269
66462054,-71.103383,42.405525,66462054,16270
66462130,-71.111284,42.401583,66462130,16271
66462139,-71.118875,42.411885,66462139,16272
66462174,-71.0939571,42.4392445,66462174,16273
66462290,-71.10689,42.423381,66462290,16274
66462491,-71.091598,42.404717,66462491,16275
66462586,-71.109644,42.409177,66462586,16276
66462597,-71.097217,42.433706,66462597,16277
66462692,-71.0798816,42.4095548,66462692,16278
66462725,-71.133649,42.418181,66462725,16279
66462761,-71.1035212,42.4284399,66462761,16280
66462764,-71.097592,42.405835,66462764,16281
66462894,-71.113932,42.423835,66462894,16282
66462907,-71.096921,42.403067,66462907,16283
66462945,-71.118601,42.416334,66462945,16284
66462985,-71.1031551,42.4010898,66462985,16285
66462989,-71.0944895,42.424761,66462989,16286
66463009,-71.1254856,42.4146631,66463009,16287
66463083,-71.09222,42.436441,66463083,16288
66463095,-71.1039075,42.3994372,66463095,16289
66463161,-71.1022463,42.4004293,66463161,16290
66463187,-71.0912514,42.4149909,66463187,16291
66463229,-71.104642,42.4189112,66463229,16292
66463253,-71.142769,42.425267,66463253,16293
66463285,-71.103367,42.426223,66463285,16294
66463329,-71.113406,42.415264,66463329,16295
66463336,-71.135892,42.418349,66463336,16296
66463563,-71.1038137,42.41507,66463563,16297
66463581,-71.128951,42.4222503,66463581,16298
66463597,-71.0951617,42.4148035,66463597,16299
66463667,-71.1216477,42.417563,66463667,16300
66463678,-71.120822,42.410936,66463678,16301
66463687,-71.098275,42.402301,66463687,16302
66463748,-71.117456,42.411296,66463748,16303
66463798,-71.1049348,42.3986766,66463798,16304
66463815,-71.1140674,42.4049775,66463815,16305
66463842,-71.085021,42.412163,66463842,16306
66463853,-71.10102,42.414798,66463853,16307
66463878,-71.0897011,42.4390312,66463878,16308
66463903,-71.0875212,42.4186346,66463903,16309
66463949,-71.110072,42.4313414,66463949,16310
66463996,-71.1044696,42.4282336,66463996,16311
66464026,-71.1179454,42.4175169,66464026,16312
66464038,-71.1011441,42.4068541,66464038,16313
66464048,-71.134362,42.417487,66464048,16314
66464067,-71.143425,42.425394,66464067,16315
66464103,-71.10293,42.423369,66464103,16316
66464115,-71.0821502,42.4034082,66464115,16317
66464139,-71.093137,42.4152464,66464139,16318
66464177,-71.114908,42.417401,66464177,16319
66464239,-71.1173,42.413975,66464239,16320
66464342,-71.0898596,42.4240215,66464342,16321
66464371,-71.104989,42.424192,66464371,16322
66464408,-71.11482,42.4151892,66464408,16323
66464561,-71.108819,42.415452,66464561,16324
66464575,-71.0913102,42.4255024,66464575,16325
66464594,-71.125489,42.4102817,66464594,16326
66464636,-71.0985213,42.4342823,66464636,16327
66464769,-71.0994477,42.4152947,66464769,16328
66464815,-71.141413,42.42465,66464815,16329
66464860,-71.106363,42.4215906,66464860,16330
66464894,-71.127688,42.415444,66464894,16331
66464905,-71.1132331,42.418232,66464905,16332
66464942,-71.108218,42.4295627,66464942,16333
66464965,-71.1003737,42.4356774,66464965,16334
66465006,-71.131425,42.435471,66465006,16335
66465018,-71.128975,42.4224045,66465018,16336
66465059,-71.1417292,42.4258403,66465059,16337
66465205,-71.0785387,42.4053011,66465205,16338
66465269,-71.1022529,42.4318428,66465269,16339
66465311,-71.0947065,42.4160919,66465311,16340
66465336,-71.110239,42.423884,66465336,16341
66465362,-71.0874971,42.4355449,66465362,16342
66465366,-71.127291,42.419906,66465366,16343
66465379,-71.0766434,42.4096815,66465379,16344
66465394,-71.105026,42.404515,66465394,16345
66465407,-71.0801524,42.408819,66465407,16346
66465494,-71.099244,42.398129,66465494,16347
66465544,-71.1147462,42.4223463,66465544,16348
66465564,-71.0835666,42.4049152,66465564,16349
66465696,-71.094975,42.401645,66465696,16350
66465715,-71.101918,42.423149,66465715,16351
66465767,-71.104465,42.397584,66465767,16352
66465771,-71.116293,42.415607,66465771,16353
66465784,-71.1103776,42.4150961,66465784,16354
66465818,-71.110321,42.407148,66465818,16355
66465850,-71.0928814,42.4285204,66465850,16356
66465865,-71.1145154,42.4136701,66465865,16357
66465910,-71.110733,42.413452,66465910,16358
66466104,-71.128373,42.436762,66466104,16359
66466110,-71.098579,42.4209151,66466110,16360
66466127,-71.129058,42.423048,66466127,16361
66466136,-71.1031789,42.4196762,66466136,16362
66466147,-71.088264,42.421166,66466147,16363
66466196,-71.128375,42.413702,66466196,16364
66466209,-71.121028,42.414457,66466209,16365
66466228,-71.100316,42.4071782,66466228,16366
66466310,-71.1179488,42.4175855,66466310,16367
66466388,-71.0886302,42.4083175,66466388,16368
66466403,-71.098667,42.41934,66466403,16369
66466439,-71.138729,42.422999,66466439,16370
66466460,-71.112725,42.420384,66466460,16371
66466468,-71.1114363,42.4193207,66466468,16372
66466523,-71.129023,42.425541,66466523,16373
66466540,-71.1130811,42.4191555,66466540,16374
66466620,-71.0983748,42.4149299,66466620,16375
66466707,-71.1047532,42.4254195,66466707,16376
66466801,-71.1022239,42.4284071,66466801,16377
66466976,-71.1426968,42.4353702,66466976,16378
66467074,-71.126043,42.420019,66467074,16379
66467082,-71.113701,42.423859,66467082,16380
66467139,-71.132161,42.423078,66467139,16381
66467154,-71.121375,42.419237,66467154,16382
66467237,-71.137205,42.420219,66467237,16383
66467262,-71.097884,42.43225,66467262,16384
66467275,-71.086321,42.411085,66467275,16385
66467368,-71.109641,42.407307,66467368,16386
66467385,-71.1138318,42.4147955,66467385,16387
66467507,-71.101352,42.405352,66467507,16388
66467645,-71.0944215,42.4065054,66467645,16389
66467649,-71.0921269,42.4245958,66467649,16390
66467676,-71.103848,42.4198387,66467676,16391
66467747,-71.0914112,42.4245438,66467747,16392
66467857,-71.1407851,42.4271846,66467857,16393
66467881,-71.1041033,42.3998789,66467881,16394
66467891,-71.094388,42.44032,66467891,16395
66467929,-71.110309,42.400537,66467929,16396
66467941,-71.114458,42.402434,66467941,16397
66467967,-71.1002435,42.4346585,66467967,16398
66468013,-71.10501,42.430341,66468013,16399
66468072,-71.0967845,42.4292717,66468072,16400
66468200,-71.1027152,42.4258999,66468200,16401
66468213,-71.110387,42.411192,66468213,16402
66468259,-71.126121,42.413751,66468259,16403
66468266,-71.116722,42.410964,66468266,16404
66468279,-71.0874289,42.4196283,66468279,16405
66468332,-71.1068242,42.4097972,66468332,16406
66468356,-71.113693,42.404458,66468356,16407
66468454,-71.090887,42.421322,66468454,16408
66468527,-71.0965607,42.4284057,66468527,16409
66468606,-71.119212,42.4139884,66468606,16410
66468628,-71.0987391,42.4253598,66468628,16411
66468640,-71.1066515,42.4111397,66468640,16412
66468665,-71.092357,42.441233,66468665,16413
66468708,-71.0802975,42.4017603,66468708,16414
66468722,-71.124398,42.423619,66468722,16415
66468741,-71.1088177,42.4134396,66468741,16416
66468913,-71.092568,42.422405,66468913,16417
66468940,-71.1342745,42.4274789,66468940,16418
66468966,-71.099915,42.4165067,66468966,16419
66469062,-71.102977,42.420981,66469062,16420
66469071,-71.101212,42.405425,66469071,16421
66469171,-71.1348225,42.4266261,66469171,16422
66469220,-71.1129685,42.4159884,66469220,16423
66469243,-71.0921507,42.4190663,66469243,16424
66469265,-71.128475,42.427155,66469265,16425
66469353,-71.0860588,42.418053,66469353,16426
66469400,-71.116161,42.427251,66469400,16427
66469462,-71.1142497,42.4197984,66469462,16428
66469555,-71.137925,42.419516,66469555,16429
66469583,-71.0889423,42.4039865,66469583,16430
66469589,-71.100055,42.397519,66469589,16431
66469612,-71.0943394,42.4220694,66469612,16432
66469696,-71.1293438,42.4314922,66469696,16433
66469756,-71.1382074,42.4156672,66469756,16434
66469900,-71.0918252,42.4356496,66469900,16435
66469926,-71.0987294,42.4290061,66469926,16436
66469951,-71.092331,42.4388724,66469951,16437
66469978,-71.113703,42.422797,66469978,16438
66470003,-71.0875319,42.4158763,66470003,16439
66470016,-71.0753251,42.4043593,66470016,16440
66470058,-71.0998778,42.433078,66470058,16441
66470086,-71.1088935,42.4232318,66470086,16442
66470346,-71.1010383,42.4371206,66470346,16443
66470401,-71.111453,42.424909,66470401,16444
66470422,-71.0936307,42.4074025,66470422,16445
66470430,-71.100823,42.43163,66470430,16446
66470443,-71.099683,42.397181,66470443,16447
66470465,-71.106591,42.42165,66470465,16448
66470493,-71.1115676,42.4193427,66470493,16449
66470524,-71.109618,42.405323,66470524,16450
66470745,-71.098437,42.399695,66470745,16451
66470876,-71.079753,42.4043706,66470876,16452
66470955,-71.092838,42.411169,66470955,16453
66470967,-71.107828,42.398947,66470967,16454
66470982,-71.08438,42.414085,66470982,16455
66471004,-71.122239,42.416638,66471004,16456
66471170,-71.1060581,42.4134947,66471170,16457
66471199,-71.114986,42.422953,66471199,16458
66471210,-71.124271,42.420193,66471210,16459
66471346,-71.08215,42.4021791,66471346,16460
66471444,-71.110744,42.421733,66471444,16461
66471646,-71.120433,42.415349,66471646,16462
66471679,-71.111909,42.408757,66471679,16463
66471735,-71.1018417,42.4228358,66471735,16464
66471776,-71.142488,42.431395,66471776,16465
66471785,-71.096466,42.4349505,66471785,16466
66471894,-71.1137192,42.4216006,66471894,16467
66471903,-71.10478,42.448663,66471903,16468
66472042,-71.108151,42.408361,66472042,16469
66472092,-71.13467,42.421488,66472092,16470
66472134,-71.1454097,42.4313311,66472134,16471
66472207,-71.12909,42.424547,66472207,16472
66472264,-71.0987577,42.4337446,66472264,16473
66472303,-71.10938,42.40859,66472303,16474
66472308,-71.101293,42.418447,66472308,16475
66472467,-71.102538,42.399261,66472467,16476
66472470,-71.1014461,42.4196909,66472470,16477
66472504,-71.105572,42.401528,66472504,16478
66472542,-71.112009,42.402585,66472542,16479
66472555,-71.1100045,42.4177814,66472555,16480
66472630,-71.1167269,42.4070284,66472630,16481
66472653,-71.108665,42.406898,66472653,16482
66472703,-71.0911019,42.418898,66472703,16483
66472751,-71.132913,42.424939,66472751,16484
66472795,-71.111188,42.408701,66472795,16485
66472882,-71.1077731,42.4166443,66472882,16486
66473014,-71.11089,42.421784,66473014,16487
66473074,-71.1092905,42.4287908,66473074,16488
66473097,-71.1179549,42.4178957,66473097,16489
66473133,-71.103883,42.406661,66473133,16490
66473157,-71.108534,42.422319,66473157,16491
66473168,-71.102553,42.431642,66473168,16492
66473216,-71.124332,42.415654,66473216,16493
66473279,-71.099608,42.397122,66473279,16494
66473351,-71.095221,42.432548,66473351,16495
66473397,-71.139097,42.41841,66473397,16496
66473451,-71.1017436,42.4195703,66473451,16497
66473498,-71.137795,42.416144,66473498,16498
66473512,-71.128832,42.421483,66473512,16499
66473520,-71.110186,42.4299338,66473520,16500
66473578,-71.144486,42.434655,66473578,16501
66473581,-71.0999181,42.4062878,66473581,16502
66473587,-71.0952364,42.4467288,66473587,16503
66473614,-71.10618,42.418728,66473614,16504
66473751,-71.1295704,42.4213376,66473751,16505
66473828,-71.110443,42.416587,66473828,16506
66473838,-71.1125436,42.4032983,66473838,16507
66473867,-71.133658,42.420644,66473867,16508
66473966,-71.1124598,42.4288409,66473966,16509
66474149,-71.125752,42.427363,66474149,16510
66474252,-71.124057,42.421763,66474252,16511
66474370,-71.0916551,42.4300524,66474370,16512
66474384,-71.0960374,42.4245287,66474384,16513
66474440,-71.121669,42.419678,66474440,16514
66474482,-71.124367,42.411962,66474482,16515
66474485,-71.1031894,42.3997433,66474485,16516
66474490,-71.12413,42.425371,66474490,16517
66474496,-71.0943593,42.4341527,66474496,16518
66474542,-71.0935822,42.4113888,66474542,16519
66474550,-71.105934,42.401798,66474550,16520
66474557,-71.138305,42.423181,66474557,16521
66474562,-71.0750709,42.4047116,66474562,16522
66474588,-71.119459,42.415075,66474588,16523
66474593,-71.127401,42.413817,66474593,16524
66474611,-71.099365,42.4057931,66474611,16525
66474681,-71.103247,42.398126,66474681,16526
66474720,-71.1058732,42.4225659,66474720,16527
66474739,-71.1120684,42.4043634,66474739,16528
66474850,-71.131229,42.432078,66474850,16529
66474885,-71.118978,42.413897,66474885,16530
66474905,-71.112221,42.423887,66474905,16531
66474916,-71.111356,42.4294143,66474916,16532
66474971,-71.103131,42.420203,66474971,16533
66475032,-71.133413,42.426205,66475032,16534
66475071,-71.0899808,42.4205592,66475071,16535
66475103,-71.1077126,42.4195194,66475103,16536
66475179,-71.0845861,42.4102051,66475179,16537
66475214,-71.124106,42.419201,66475214,16538
66475217,-71.129227,42.429778,66475217,16539
66475286,-71.111977,42.405824,66475286,16540
66475292,-71.1145301,42.4210356,66475292,16541
66475369,-71.11631,42.411555,66475369,16542
66475433,-71.128536,42.419788,66475433,16543
66475481,-71.11025,42.410759,66475481,16544
66475491,-71.09,42.416238,66475491,16545
66475545,-71.1013144,42.4065629,66475545,16546
66475577,-71.142915,42.432731,66475577,16547
66475584,-71.1349198,42.4258845,66475584,16548
66475631,-71.089691,42.4110612,66475631,16549
66475684,-71.123722,42.417101,66475684,16550
66475757,-71.1011925,42.4259116,66475757,16551
66476020,-71.107095,42.42933,66476020,16552
66476034,-71.107913,42.407695,66476034,16553
66476095,-71.0940926,42.4306115,66476095,16554
66476277,-71.102625,42.401235,66476277,16555
66476355,-71.114954,42.41298,66476355,16556
66476394,-71.095607,42.419184,66476394,16557
66476443,-71.100772,42.416639,66476443,16558
66476462,-71.138883,42.4210614,66476462,16559
66476555,-71.129784,42.427141,66476555,16560
66476943,-71.133136,42.42557,66476943,16561
66476959,-71.1006263,42.4153825,66476959,16562
66477089,-71.110555,42.411807,66477089,16563
66477122,-71.1115743,42.4036824,66477122,16564
66477174,-71.089705,42.424115,66477174,16565
66477466,-71.0857337,42.4110739,66477466,16566
66477496,-71.1123929,42.4179152,66477496,16567
66477621,-71.134618,42.4266722,66477621,16568
66477636,-71.096038,42.423326,66477636,16569
66477756,-71.0916173,42.43784,66477756,16570
66477824,-71.110327,42.424898,66477824,16571
66477841,-71.0880598,42.4232324,66477841,16572
66477869,-71.0946584,42.4062944,66477869,16573
66477887,-71.083885,42.41251,66477887,16574
66477943,-71.140199,42.4208445,66477943,16575
66478006,-71.141552,42.423454,66478006,16576
66478019,-71.120426,42.426716,66478019,16577
66478036,-71.114041,42.422107,66478036,16578
66478149,-71.131201,42.422377,66478149,16579
66478211,-71.1079894,42.4177359,66478211,16580
66478231,-71.122296,42.424905,66478231,16581
66478240,-71.127009,42.412374,66478240,16582
66478265,-71.107731,42.412273,66478265,16583
66478393,-71.103825,42.425332,66478393,16584
66478425,-71.084899,42.416356,66478425,16585
66478437,-71.1414709,42.4190139,66478437,16586
66478453,-71.0929375,42.4341481,66478453,16587
66478490,-71.12582,42.418886,66478490,16588
66478584,-71.0986624,42.4225688,66478584,16589
66478694,-71.093713,42.429348,66478694,16590
66478755,-71.1037664,42.4143771,66478755,16591
66478778,-71.102064,42.398948,66478778,16592
66478930,-71.1122092,42.4034304,66478930,16593
66478982,-71.084974,42.411069,66478982,16594
66479069,-71.101419,42.414356,66479069,16595
66479173,-71.1164026,42.4128682,66479173,16596
66479190,-71.1000076,42.4163696,66479190,16597
66479203,-71.0828693,42.407687,66479203,16598
66479215,-71.090998,42.420709,66479215,16599
66479305,-71.096881,42.400935,66479305,16600
66479406,-71.0998719,42.4295789,66479406,16601
66479463,-71.111474,42.401859,66479463,16602
66479493,-71.114372,42.409464,66479493,16603
66479558,-71.1305343,42.417317,66479558,16604
66479770,-71.1033335,42.4189289,66479770,16605
66479811,-71.1152712,42.412419,66479811,16606
66479825,-71.0963449,42.4126246,66479825,16607
66479863,-71.104138,42.429075,66479863,16608
66479902,-71.130729,42.431272,66479902,16609
66480045,-71.0833465,42.4007431,66480045,16610
66480055,-71.144394,42.433938,66480055,16611
66480195,-71.110942,42.4039355,66480195,16612
66480226,-71.0865583,42.4158019,66480226,16613
66480240,-71.103156,42.404948,66480240,16614
66480323,-71.10623,42.419083,66480323,16615
66480337,-71.1044159,42.4015649,66480337,16616
66480456,-71.138636,42.418837,66480456,16617
66480496,-71.0944513,42.4117809,66480496,16618
66480514,-71.11758,42.425596,66480514,16619
66480519,-71.112117,42.407928,66480519,16620
66480525,-71.1089848,42.4180414,66480525,16621
66480560,-71.0848411,42.4112967,66480560,16622
66480708,-71.1000044,42.4241544,66480708,16623
66480724,-71.123433,42.421807,66480724,16624
66480789,-71.135958,42.421681,66480789,16625
66480809,-71.139991,42.419591,66480809,16626
66480853,-71.1142077,42.4217647,66480853,16627
66480860,-71.114299,42.412011,66480860,16628
66480865,-71.131036,42.422417,66480865,16629
66480886,-71.0985262,42.432399,66480886,16630
66480935,-71.107696,42.398664,66480935,16631
66480956,-71.121919,42.414798,66480956,16632
66480967,-71.130257,42.418719,66480967,16633
66480988,-71.123377,42.423695,66480988,16634
66481001,-71.11702,42.423306,66481001,16635
66481154,-71.125806,42.414187,66481154,16636
66481165,-71.105249,42.428987,66481165,16637
66481222,-71.0824618,42.4025125,66481222,16638
66481226,-71.1250313,42.415377,66481226,16639
66481263,-71.103899,42.40193,66481263,16640
