id,lon,lat,osm_id,id
4850310213,9.8356897,53.634151,4850310213,36070
4850608055,9.7858468,53.6716969,4850608055,36071
4854080127,10.1056409,53.6411039,4854080127,36072
4854080128,10.1053606,53.6406436,4854080128,36073
4854080129,10.112307,53.6409497,4854080129,36074
4854080130,10.1120946,53.6409293,4854080130,36075
4854080131,10.1106268,53.640788,4854080131,36076
4854080132,10.1080112,53.6405669,4854080132,36077
4854080133,10.1073112,53.6404996,4854080133,36078
4854080134,10.1069545,53.6404654,4854080134,36079
4854080135,10.1061928,53.6403922,4854080135,36080
4861246432,9.8914808,53.5730215,4861246432,36081
4862703821,9.7837438,53.4651488,4862703821,36082
4870219616,10.0027318,53.5546868,4870219616,36083
4875610527,9.9328494,53.5965571,4875610527,36084
4875817630,9.9845772,53.5642217,4875817630,36085
4875817631,9.9790959,53.5696216,4875817631,36086
4876460834,10.0842319,53.6373767,4876460834,36087
4879772866,9.9988697,53.7280173,4879772866,36088
4883345031,9.7890859,53.4101742,4883345031,36089
4887530344,10.2612876,53.6863869,4887530344,36090
4887793790,10.0149041,53.6197387,4887793790,36091
4890338263,9.9712684,53.5938845,4890338263,36092
4890338265,9.9731825,53.5956559,4890338265,36093
4890435290,10.115561,53.6116176,4890435290,36094
4890480531,10.1577743,53.6263659,4890480531,36095
4890480534,10.1558731,53.6260151,4890480534,36096
4894190520,9.7734124,53.7392738,4894190520,36097
4894190838,9.7360492,53.7304163,4894190838,36098
4895561934,9.9239716,53.6088228,4895561934,36099
4902322301,9.9854068,53.722965,4902322301,36100
4902472392,9.9776995,53.6906015,4902472392,36101
4902634085,10.2693995,53.7376409,4902634085,36102
4904867504,9.9313005,53.6292113,4904867504,36103
4906480507,9.9552296,53.4206088,4906480507,36104
4906480508,9.9559589,53.4205485,4906480508,36105
4906481924,9.9721731,53.4294368,4906481924,36106
4906798357,9.9629582,53.4080238,4906798357,36107
4909040750,10.0613516,53.5809864,4909040750,36108
4915269296,9.9334968,53.5930452,4915269296,36109
4916812651,9.939999,53.5925146,4916812651,36110
4916812656,9.9412824,53.5931994,4916812656,36111
4917327124,10.0854138,53.5529059,4917327124,36112
4917327126,10.0967254,53.5431272,4917327126,36113
4917327128,10.0963375,53.5424236,4917327128,36114
4917327141,10.0956255,53.5431421,4917327141,36115
4917327142,10.0853837,53.5531139,4917327142,36116
4918138046,10.0240931,53.4698785,4918138046,36117
4918138047,10.0241495,53.4695893,4918138047,36118
4918138048,10.0238684,53.4695559,4918138048,36119
4927413765,10.055466,53.5708027,4927413765,36120
4931836176,9.9153518,53.6934426,4931836176,36121
4931836177,9.915558,53.6934749,4931836177,36122
4933776039,9.9169411,53.6101776,4933776039,36123
4934206481,9.8006538,53.5821213,4934206481,36124
4934220492,9.7958319,53.4270769,4934220492,36125
4937920322,9.9670757,53.5856874,4937920322,36126
4941040874,9.9096975,53.6270261,4941040874,36127
4942837033,10.2219913,53.4501995,4942837033,36128
4945487377,9.8383186,53.6313098,4945487377,36129
4945487380,9.838501,53.6309371,4945487380,36130
4946624902,9.9035597,53.6179778,4946624902,36131
4949257588,10.2002407,53.5103559,4949257588,36132
4951623060,9.7890744,53.677566,4951623060,36133
4961348976,10.2050488,53.4741867,4961348976,36134
4961348978,10.2059081,53.4763448,4961348978,36135
4962752858,10.2663387,53.4911147,4962752858,36136
4971070166,9.9304704,53.6515583,4971070166,36137
4971134888,9.7813486,53.7291342,4971134888,36138
4973475726,10.179572,53.4785705,4973475726,36139
4973475727,10.1801286,53.4783635,4973475727,36140
4973574942,10.159419,53.4874391,4973574942,36141
4973574943,10.1593863,53.4873266,4973574943,36142
4973692668,10.0337672,53.5846322,4973692668,36143
4973692669,10.0336033,53.5846196,4973692669,36144
4973703175,10.0400578,53.5706856,4973703175,36145
4973703176,10.0398276,53.5709548,4973703176,36146
4975743710,10.2468352,53.7345538,4975743710,36147
4980827585,10.1029381,53.7053105,4980827585,36148
4982102619,9.7324046,53.7007258,4982102619,36149
4982102621,9.7323656,53.7003049,4982102621,36150
4982102622,9.7308051,53.7004194,4982102622,36151
4982102623,9.7323131,53.6997385,4982102623,36152
4999509308,10.1191018,53.6703723,4999509308,36153
5001153989,10.0366912,53.5394529,5001153989,36154
5001153990,10.0344774,53.5401409,5001153990,36155
5001153991,10.0345801,53.5401127,5001153991,36156
5001153993,10.0345535,53.5400604,5001153993,36157
5001153996,10.0344509,53.5400894,5001153996,36158
5001192658,10.0344803,53.5399912,5001192658,36159
5003936450,9.9015999,53.6025166,5003936450,36160
5004704152,9.795388,53.677844,5004704152,36161
5010215758,9.9722121,53.5498713,5010215758,36162
5015385020,9.8203827,53.6550992,5015385020,36163
5015385426,9.8196913,53.655201,5015385426,36164
5015385430,9.8198649,53.6550287,5015385430,36165
5015385431,9.8199758,53.6551591,5015385431,36166
5018402171,10.0550986,53.5317271,5018402171,36167
5019596503,10.2173664,53.5683056,5019596503,36168
5019700137,10.236408,53.6164725,5019700137,36169
5019852058,10.2526242,53.611266,5019852058,36170
5020881439,9.9924877,53.4096924,5020881439,36171
5021493236,9.9655132,53.4721664,5021493236,36172
5023037440,9.8415381,53.5983812,5023037440,36173
5023129465,9.8463359,53.5992506,5023129465,36174
5024128199,9.8488132,53.5992994,5024128199,36175
5026544571,10.0630241,53.5677089,5026544571,36176
5032076271,10.06317,53.5289395,5032076271,36177
5034936378,9.8825377,53.6431947,5034936378,36178
5034996637,9.9641798,53.6035638,5034996637,36179
5035205478,10.209209,53.4899005,5035205478,36180
5036393408,10.2325798,53.546871,5036393408,36181
5039307625,10.0609285,53.6493916,5039307625,36182
5039445039,10.2109425,53.4885505,5039445039,36183
5041518045,10.1839012,53.4904018,5041518045,36184
5041518047,10.1844627,53.4896724,5041518047,36185
5041518048,10.1845594,53.4896002,5041518048,36186
5041518051,10.1850884,53.4893312,5041518051,36187
5041669483,10.1868165,53.4906686,5041669483,36188
5041669487,10.1870268,53.4906421,5041669487,36189
5043198891,9.9736173,53.528335,5043198891,36190
5043198898,9.9756081,53.5280276,5043198898,36191
5043198899,9.9748327,53.5281215,5043198899,36192
5043198901,9.9729775,53.5281145,5043198901,36193
5043198942,9.9757292,53.5281626,5043198942,36194
5043241555,9.9735796,53.5266772,5043241555,36195
5043362609,9.9731451,53.5247638,5043362609,36196
5043818315,10.2048654,53.492116,5043818315,36197
5043821619,10.2028201,53.4911312,5043821619,36198
5043826127,10.205821,53.4935585,5043826127,36199
5043834902,10.2064792,53.494537,5043834902,36200
5043834903,10.2063538,53.4945904,5043834903,36201
5044915311,9.9758204,53.5278214,5044915311,36202
5044915557,9.9736067,53.5242,5044915557,36203
5044915558,10.229155,53.7384169,5044915558,36204
5045005152,9.980312,53.5263152,5045005152,36205
5045005208,9.9782869,53.5282882,5045005208,36206
5045005422,9.9776189,53.5281629,5045005422,36207
5045005425,9.9776106,53.5277397,5045005425,36208
5045021726,9.9845472,53.5270168,5045021726,36209
5045021734,9.9820796,53.5274002,5045021734,36210
5045021736,9.9802417,53.5276072,5045021736,36211
5045021739,9.9813772,53.5284046,5045021739,36212
5045021742,9.9811959,53.5275171,5045021742,36213
5045021743,9.9812252,53.5276183,5045021743,36214
5045021744,9.9812603,53.5277472,5045021744,36215
5045021747,9.9813559,53.5281034,5045021747,36216
5045115708,10.1866357,53.4902544,5045115708,36217
5045200689,10.0205965,53.5314194,5045200689,36218
5045200704,10.0204486,53.5310345,5045200704,36219
5045200714,10.0193096,53.5296065,5045200714,36220
5045201022,10.0192818,53.5300214,5045201022,36221
5045201040,10.0179175,53.5284762,5045201040,36222
5045201042,10.0176255,53.5281655,5045201042,36223
5045201045,10.0176361,53.528488,5045201045,36224
5045201089,10.0156994,53.5277945,5045201089,36225
5045201138,10.0165242,53.5267465,5045201138,36226
5045201161,10.0142559,53.5245094,5045201161,36227
5045201187,10.0112821,53.5230832,5045201187,36228
5045201268,10.0086589,53.5238055,5045201268,36229
5045201284,10.0047619,53.5238913,5045201284,36230
5045201297,10.0063897,53.5236474,5045201297,36231
5045201301,10.0056997,53.5237529,5045201301,36232
5045201314,9.9995699,53.5246973,5045201314,36233
5045201318,9.9982546,53.5253402,5045201318,36234
5045201329,9.998954,53.5248013,5045201329,36235
5045201336,9.99809,53.5249973,5045201336,36236
5045201337,9.9981627,53.5251374,5045201337,36237
5045201357,9.9880036,53.5264954,5045201357,36238
5045201358,9.9883406,53.5264427,5045201358,36239
5045201359,9.9966922,53.5251529,5045201359,36240
5045201363,9.987397,53.5265943,5045201363,36241
5045201382,9.9860099,53.526887,5045201382,36242
5045201383,9.9860583,53.5269738,5045201383,36243
5045251363,10.0149861,53.5218464,5045251363,36244
5045251380,10.0209321,53.5317326,5045251380,36245
5046082301,10.0059486,53.5129932,5046082301,36246
5046083306,10.004371,53.5135916,5046083306,36247
5046326578,10.0188366,53.5295219,5046326578,36248
5046326580,10.0219097,53.5288551,5046326580,36249
5046455461,9.9683695,53.537345,5046455461,36250
5046456954,9.9652728,53.5385213,5046456954,36251
5046456985,9.9853894,53.5269692,5046456985,36252
5046496540,9.9730255,53.532297,5046496540,36253
5046496541,9.9734729,53.529257,5046496541,36254
5046496551,9.9724593,53.5360435,5046496551,36255
5046496646,9.9681549,53.5382958,5046496646,36256
5046907647,9.8395742,53.6315525,5046907647,36257
5046907649,9.8410094,53.6329488,5046907649,36258
5053919808,10.1259343,53.4464275,5053919808,36259
5053919811,10.1255042,53.4465814,5053919811,36260
5053936370,10.0208675,53.5283263,5053936370,36261
5056598419,10.1707546,53.4859347,5056598419,36262
5057768543,9.7728224,53.5918304,5057768543,36263
5059198839,9.868974,53.5236102,5059198839,36264
5062274366,9.9232793,53.6345345,5062274366,36265
5062311406,9.9228118,53.5959634,5062311406,36266
5062311407,9.9228283,53.5962392,5062311407,36267
5062317910,9.9001029,53.5650353,5062317910,36268
5062317911,9.9000646,53.5649084,5062317911,36269
5062416687,10.0701317,53.575976,5062416687,36270
5062429383,10.0316998,53.5664939,5062429383,36271
5062462799,10.0689353,53.5246292,5062462799,36272
5062626188,9.8353094,53.6229591,5062626188,36273
5062626191,9.8350455,53.6225008,5062626191,36274
5064108402,9.8928663,53.7182587,5064108402,36275
5064108412,9.8954013,53.7184695,5064108412,36276
5065261898,9.9835194,53.415926,5065261898,36277
5069175321,10.2061754,53.4888187,5069175321,36278
5069175336,10.2070995,53.4882291,5069175336,36279
5069175345,10.204499,53.4883743,5069175345,36280
5069175346,10.2044528,53.4883091,5069175346,36281
5069175357,10.2048759,53.4881884,5069175357,36282
5069175361,10.204377,53.488237,5069175361,36283
5069175364,10.2052723,53.4882455,5069175364,36284
5069175371,10.2040833,53.4880543,5069175371,36285
5069247014,10.2100234,53.4875987,5069247014,36286
5069247020,10.2109524,53.4872513,5069247020,36287
5069255178,10.2103505,53.4866301,5069255178,36288
5069255724,10.2105331,53.4871329,5069255724,36289
5069281749,10.2062721,53.488238,5069281749,36290
5069295621,10.2034265,53.4894674,5069295621,36291
5069295624,10.2032338,53.489021,5069295624,36292
5069295628,10.2031291,53.488952,5069295628,36293
5069354084,10.2035969,53.4914366,5069354084,36294
5069354085,10.2035069,53.4915287,5069354085,36295
5069354091,10.2021774,53.4907141,5069354091,36296
5069354096,10.2021682,53.4906579,5069354096,36297
5074132720,10.0209354,53.5636371,5074132720,36298
5075615943,10.177501,53.4863602,5075615943,36299
5075615944,10.17774,53.4862525,5075615944,36300
5075615948,10.1778459,53.4863357,5075615948,36301
5075615951,10.1776106,53.4864463,5075615951,36302
5075666702,10.1775151,53.4863538,5075666702,36303
5075666706,10.1768518,53.4857677,5075666706,36304
5077077821,10.2566912,53.6737289,5077077821,36305
5077077830,10.2562445,53.6740979,5077077830,36306
5077077833,10.2567163,53.6742934,5077077833,36307
5077077834,10.2536045,53.6802005,5077077834,36308
5077077835,10.2536092,53.6797033,5077077835,36309
5077077836,10.2535527,53.6791413,5077077836,36310
5077077837,10.2535052,53.6788342,5077077837,36311
5077077838,10.250262,53.6789924,5077077838,36312
5077077839,10.2530922,53.6786138,5077077839,36313
5077077840,10.2551655,53.6784014,5077077840,36314
5077077841,10.255836,53.6783314,5077077841,36315
5077077842,10.2570944,53.6790502,5077077842,36316
5077077843,10.2532412,53.6776859,5077077843,36317
5077077850,10.2534192,53.6783701,5077077850,36318
5077328705,9.9775043,53.564418,5077328705,36319
5077328706,9.9772941,53.5641536,5077328706,36320
5077328709,9.9777639,53.5649263,5077328709,36321
5077328711,9.9774414,53.5643294,5077328711,36322
5077328712,9.9773532,53.5642169,5077328712,36323
5077328819,9.9817643,53.564153,5077328819,36324
5077329196,9.9788145,53.5641537,5077329196,36325
5077329213,9.9823156,53.5641489,5077329213,36326
5077329226,9.9821775,53.5642354,5077329226,36327
5077329228,9.9808243,53.5641569,5077329228,36328
5077329238,9.9835312,53.5648195,5077329238,36329
5077329421,9.9819276,53.5643954,5077329421,36330
5077329429,9.9818048,53.5644596,5077329429,36331
5077433435,9.970544,53.5679904,5077433435,36332
5077433448,9.9697706,53.5674753,5077433448,36333
5077433449,9.9699579,53.5673922,5077433449,36334
5077433450,9.9691607,53.5671827,5077433450,36335
5077433451,9.9694946,53.5673643,5077433451,36336
5077433452,9.9699451,53.567533,5077433452,36337
5077433453,9.970158,53.567602,5077433453,36338
5077434158,9.9707355,53.56776,5077434158,36339
5077434159,9.9708479,53.5677885,5077434159,36340
5077434188,9.9714808,53.5669151,5077434188,36341
5077565469,9.9901025,53.5596842,5077565469,36342
5077565476,9.9898716,53.5595776,5077565476,36343
5077842126,10.2091773,53.4918371,5077842126,36344
5083149856,9.8794824,53.5653206,5083149856,36345
5083899610,9.8971672,53.5576276,5083899610,36346
5084508973,9.7349988,53.663931,5084508973,36347
5092052964,10.0359544,53.5613548,5092052964,36348
5092140855,10.1760654,53.4868831,5092140855,36349
5092527448,9.9520955,53.5772825,5092527448,36350
5092527453,9.9520109,53.577168,5092527453,36351
5092527457,9.951951,53.5772607,5092527457,36352
5092540700,9.9861718,53.6028421,5092540700,36353
5097351893,9.7378039,53.6637126,5097351893,36354
5098194844,10.2347909,53.5423978,5098194844,36355
5099851536,9.7787602,53.4252498,5099851536,36356
5100626540,9.7805489,53.4222858,5100626540,36357
5101363592,10.1753261,53.4845618,5101363592,36358
5104573317,10.1746304,53.485319,5104573317,36359
5108996961,9.8360329,53.6352743,5108996961,36360
5108996967,9.8386372,53.6380338,5108996967,36361
5110135769,9.8639757,53.619803,5110135769,36362
5113888879,10.2089793,53.4900183,5113888879,36363
5116839630,10.1180638,53.5380632,5116839630,36364
5117214210,10.0757395,53.7131442,5117214210,36365
5117214211,10.0778255,53.7144074,5117214211,36366
5117214212,10.0778358,53.7136601,5117214212,36367
5117217975,10.0511801,53.6980093,5117217975,36368
5117235804,10.012892,53.6403994,5117235804,36369
5120163149,10.2106041,53.5030014,5120163149,36370
5120783255,10.2078434,53.4947497,5120783255,36371
5121763895,10.2015499,53.4915523,5121763895,36372
5121798013,10.211117,53.5139933,5121798013,36373
5122507122,10.2100758,53.4978456,5122507122,36374
5122779322,9.8265925,53.6523537,5122779322,36375
5122779328,9.8224041,53.6520657,5122779328,36376
5122779337,9.9220384,53.5996123,5122779337,36377
5122781783,10.0189974,53.5388851,5122781783,36378
5122859590,10.2037827,53.4919536,5122859590,36379
5122879862,10.2059857,53.4935952,5122879862,36380
5123810045,10.1849886,53.5115133,5123810045,36381
5123876086,10.2210747,53.5126111,5123876086,36382
5124074849,10.22214,53.5665575,5124074849,36383
5124427321,10.0996372,53.5662795,5124427321,36384
5124427322,10.0986584,53.5659232,5124427322,36385
5124606368,10.1955272,53.5118528,5124606368,36386
5124699261,10.2040207,53.512464,5124699261,36387
5124759168,10.2043065,53.511011,5124759168,36388
5126405169,10.1895312,53.5114343,5126405169,36389
5126473726,9.9389958,53.7132696,5126473726,36390
5127012643,9.8374035,53.6334386,5127012643,36391
5127012748,9.8375824,53.6346624,5127012748,36392
5127012749,9.8377647,53.6357168,5127012749,36393
5127012783,9.8376985,53.6320123,5127012783,36394
5127012845,9.8434409,53.6360143,5127012845,36395
5129255748,9.814692,53.6103535,5129255748,36396
5129255771,9.8156541,53.6126954,5129255771,36397
5129260811,9.8352659,53.6288636,5129260811,36398
5129260938,9.8380561,53.6315527,5129260938,36399
5131413893,10.0332289,53.5739717,5131413893,36400
5132676935,9.8483859,53.6319669,5132676935,36401
5132912532,9.8645846,53.6243075,5132912532,36402
5133435099,10.1776641,53.4863243,5133435099,36403
5133435100,10.1777386,53.4862899,5133435100,36404
5133435101,10.1778158,53.4863473,5133435101,36405
5133435102,10.1776366,53.4864294,5133435102,36406
5133435103,10.1775621,53.4863703,5133435103,36407
5133840368,9.8661639,53.6246814,5133840368,36408
5133840369,9.8646021,53.6236216,5133840369,36409
5136147882,9.7381781,53.6304751,5136147882,36410
5136948081,10.0033216,53.6016791,5136948081,36411
5139194582,9.802735,53.6606798,5139194582,36412
5139194611,9.8030052,53.6605527,5139194611,36413
5139318854,10.0117773,53.5523115,5139318854,36414
5139318855,10.0114662,53.5523024,5139318855,36415
5139318865,10.0258141,53.5536177,5139318865,36416
5139318872,10.0255126,53.553703,5139318872,36417
5139318873,10.0217165,53.5532529,5139318873,36418
5139318874,10.0182237,53.5524824,5139318874,36419
5139318892,10.0164594,53.5526828,5139318892,36420
5139381960,10.0094513,53.4817028,5139381960,36421
5139381978,10.005836,53.4809329,5139381978,36422
5139381981,10.0044975,53.4811006,5139381981,36423
5139381987,10.0059905,53.4809054,5139381987,36424
5139381990,10.0058664,53.4810072,5139381990,36425
5139381992,10.0030437,53.4814923,5139381992,36426
5139381993,10.0074345,53.4806583,5139381993,36427
5139381994,10.0073755,53.4807461,5139381994,36428
5139382033,10.009054,53.4812319,5139382033,36429
5139382059,10.0082072,53.4806845,5139382059,36430
5139932597,9.9513661,53.6171112,5139932597,36431
5140823441,10.0595142,53.5763435,5140823441,36432
5140887183,10.2070306,53.4951055,5140887183,36433
5140887184,10.207183,53.4950386,5140887184,36434
5141428475,9.8107392,53.6446936,5141428475,36435
5141428515,9.8158132,53.6454898,5141428515,36436
5141428516,9.8153584,53.6458231,5141428516,36437
5141428524,9.8144889,53.6450457,5141428524,36438
5141428528,9.8167512,53.6461942,5141428528,36439
5141428590,9.8159176,53.6454266,5141428590,36440
5141468299,9.8091618,53.6442562,5141468299,36441
5141689616,10.2103341,53.486589,5141689616,36442
5141689617,10.2103178,53.4865478,5141689617,36443
5141689620,10.2098839,53.485511,5141689620,36444
5141820508,10.2093918,53.4869358,5141820508,36445
5143742933,10.2054619,53.4904428,5143742933,36446
5144444205,10.2033876,53.4896869,5144444205,36447
5149132759,9.7870066,53.5689391,5149132759,36448
5149132760,9.786291,53.5686532,5149132760,36449
5151431477,10.2185333,53.4868304,5151431477,36450
5152270292,10.109979,53.6538063,5152270292,36451
5152270293,10.1105748,53.6538272,5152270293,36452
5153609015,10.1762064,53.4867237,5153609015,36453
5153609016,10.1763007,53.4867122,5153609016,36454
5153609017,10.1763387,53.4868211,5153609017,36455
5153609018,10.1761087,53.486849,5153609018,36456
5153609019,10.1760731,53.4867402,5153609019,36457
5154923082,9.7821786,53.4840911,5154923082,36458
5157578848,10.0746583,53.5746271,5157578848,36459
5158323647,10.1920687,53.5697454,5158323647,36460
5158354711,10.0262911,53.6056978,5158354711,36461
5158354712,10.0252981,53.6047993,5158354712,36462
5158354713,10.0272164,53.6002652,5158354713,36463
5163803685,10.1741577,53.4853751,5163803685,36464
5163820479,10.0927351,53.5139025,5163820479,36465
5167160188,9.8206879,53.6477632,5167160188,36466
5167457928,9.8634864,53.5782436,5167457928,36467
5167753177,9.905296,53.6072914,5167753177,36468
5167753178,9.9049041,53.6071383,5167753178,36469
5167753181,9.9050036,53.6070432,5167753181,36470
5168310527,10.2095382,53.5129681,5168310527,36471
5168656637,9.9082897,53.6209274,5168656637,36472
5169867777,10.070414,53.5268572,5169867777,36473
5170971940,10.1729845,53.4847022,5170971940,36474
5172050922,10.0152261,53.524288,5172050922,36475
5172822215,9.9683285,53.6751605,5172822215,36476
5172823321,9.9727704,53.6677346,5172823321,36477
5172823322,9.9718239,53.6670924,5172823322,36478
5174483980,10.1746552,53.4853844,5174483980,36479
5174484011,10.1750536,53.4852644,5174484011,36480
5177276789,10.2101851,53.4993932,5177276789,36481
5179969054,10.0674453,53.5521507,5179969054,36482
5184896396,9.9699289,53.5508369,5184896396,36483
5184913359,9.9698893,53.5508551,5184913359,36484
5186012392,9.7614478,53.4518273,5186012392,36485
5186012398,9.773872,53.4553867,5186012398,36486
5186012400,9.7726274,53.4551136,5186012400,36487
5186013065,9.7807368,53.4576909,5186013065,36488
5186013066,9.7828781,53.458415,5186013066,36489
5186013070,9.7879017,53.460213,5186013070,36490
5186013074,9.7873182,53.4599318,5186013074,36491
5186013078,9.7883247,53.4597329,5186013078,36492
5186013080,9.7888711,53.4604636,5186013080,36493
5186013082,9.7916989,53.4614212,5186013082,36494
5186013086,9.797795,53.4634889,5186013086,36495
5186013093,9.7994198,53.4640326,5186013093,36496
5186013424,9.7963053,53.4621069,5186013424,36497
5186159589,9.8193836,53.4698738,5186159589,36498
5186159704,9.8399566,53.4722344,5186159704,36499
5186159706,9.839939,53.4723386,5186159706,36500
5186159709,9.8401027,53.4722441,5186159709,36501
5186159712,9.8400848,53.4718545,5186159712,36502
5186159717,9.8410418,53.4723984,5186159717,36503
5186159901,9.8183708,53.4697315,5186159901,36504
5186160023,9.8389111,53.4722019,5186160023,36505
5186160061,9.8266799,53.4709304,5186160061,36506
5186160073,9.8269768,53.4705614,5186160073,36507
5186160082,9.8258007,53.4709094,5186160082,36508
5186160250,9.8133129,53.4686253,5186160250,36509
5186160263,9.8144247,53.4689271,5186160263,36510
5186160264,9.8120436,53.4682998,5186160264,36511
5186160265,9.8106126,53.4678304,5186160265,36512
5186816364,9.8885208,53.4708948,5186816364,36513
5186816370,9.8887825,53.4719399,5186816370,36514
5186816371,9.8887629,53.4718145,5186816371,36515
5186816373,9.8886529,53.4716638,5186816373,36516
5186816382,9.9022953,53.4709749,5186816382,36517
5186816384,9.901211,53.4710633,5186816384,36518
5186817477,9.8766594,53.4719088,5186817477,36519
5186817478,9.8764609,53.471904,5186817478,36520
5186817481,9.875223,53.4719008,5186817481,36521
5186817484,9.8778795,53.471982,5186817484,36522
5186817495,9.8784779,53.471995,5186817495,36523
5186817640,9.8845049,53.4721072,5186817640,36524
5186817650,9.8901911,53.471886,5186817650,36525
5186817670,9.9067672,53.4708824,5186817670,36526
5186817684,9.9155292,53.4704524,5186817684,36527
5186817685,9.9177796,53.470509,5186817685,36528
5186817775,9.899105,53.4713694,5186817775,36529
5186817778,9.9031729,53.4709058,5186817778,36530
5188049148,9.9830791,53.5433471,5188049148,36531
5188310554,9.8630481,53.4708664,5188310554,36532
5188310555,9.8633749,53.4714033,5188310555,36533
5188310565,9.8624391,53.4714496,5188310565,36534
5188310566,9.8643856,53.4715003,5188310566,36535
5188328147,9.8559729,53.4720673,5188328147,36536
5188328149,9.8548274,53.4723358,5188328149,36537
5188328151,9.8546349,53.4723842,5188328151,36538
5188328803,9.8549125,53.4721913,5188328803,36539
5188328813,9.8550865,53.472374,5188328813,36540
5188328816,9.8550041,53.4722879,5188328816,36541
5188328818,9.854594,53.4719342,5188328818,36542
5188370069,9.849951,53.4730613,5188370069,36543
5188370078,9.8508642,53.4726666,5188370078,36544
5188370080,9.8500462,53.4726217,5188370080,36545
5188370084,9.8491075,53.4727208,5188370084,36546
5188370088,9.8513448,53.4726217,5188370088,36547
5188433505,9.895668,53.4716742,5188433505,36548
5188449899,9.9278448,53.4706577,5188449899,36549
5188449911,9.9271042,53.4705284,5188449911,36550
5196102473,9.9387619,53.6067731,5196102473,36551
5196103328,9.9390395,53.6061852,5196103328,36552
5196316217,10.0793941,53.6500132,5196316217,36553
5196316218,10.0788506,53.6508762,5196316218,36554
5196316626,10.0775868,53.6532639,5196316626,36555
5196316629,10.076994,53.6539168,5196316629,36556
5196316632,10.077007,53.6536966,5196316632,36557
5196330033,10.075664,53.646411,5196330033,36558
5196330034,10.0761643,53.6465401,5196330034,36559
5196330049,10.0795401,53.6496149,5196330049,36560
5196330055,10.0787351,53.6513625,5196330055,36561
5196330057,10.0782933,53.6515965,5196330057,36562
5196330058,10.0786284,53.6512087,5196330058,36563
5196330065,10.0781389,53.6518259,5196330065,36564
5196330067,10.0776307,53.6525462,5196330067,36565
5196330068,10.077778,53.6525319,5196330068,36566
5196330070,10.0768801,53.6530145,5196330070,36567
5196330071,10.0765,53.6530162,5196330071,36568
5196330072,10.0765362,53.6529487,5196330072,36569
5196385240,10.0794839,53.6484377,5196385240,36570
5196385241,10.0789472,53.6507263,5196385241,36571
5196385242,10.0779172,53.652311,5196385242,36572
5196385243,10.0783451,53.6516891,5196385243,36573
5196385244,10.0778706,53.6522194,5196385244,36574
5198312715,9.8981806,53.5917044,5198312715,36575
5198313923,9.897478,53.5887337,5198313923,36576
5198354554,10.2098505,53.4975051,5198354554,36577
5198354559,10.2094911,53.4970582,5198354559,36578
5198415445,9.9042556,53.5920374,5198415445,36579
5198415446,9.904261,53.5929603,5198415446,36580
5198415449,9.9042861,53.5926704,5198415449,36581
5198415456,9.9046403,53.5919909,5198415456,36582
5198415459,9.9044108,53.5916022,5198415459,36583
5198415464,9.9049057,53.5905658,5198415464,36584
5198415477,9.904431,53.5875941,5198415477,36585
5198415479,9.907077,53.5854511,5198415479,36586
5198415480,9.9076362,53.5850036,5198415480,36587
5198415482,9.9082535,53.5848286,5198415482,36588
5198415494,9.9108231,53.5837623,5198415494,36589
5198416353,9.9158084,53.5824737,5198416353,36590
5198416356,9.9157688,53.5823783,5198416356,36591
5198416534,9.9043193,53.5918189,5198416534,36592
5198416535,9.9045482,53.5913759,5198416535,36593
5198416536,9.9047716,53.5909662,5198416536,36594
5198416540,9.9049141,53.5901654,5198416540,36595
5198416545,9.904223,53.5884201,5198416545,36596
5198416552,9.9051927,53.5868466,5198416552,36597
5198416568,9.9068666,53.5855824,5198416568,36598
5198416569,9.9076577,53.5851191,5198416569,36599
5198416625,9.9108656,53.583292,5198416625,36600
5198490094,9.9637104,53.5166549,5198490094,36601
5198490099,9.9691889,53.5143233,5198490099,36602
5198490100,9.9689775,53.5141126,5198490100,36603
5198490111,9.9676463,53.5155511,5198490111,36604
5198491671,9.970015,53.5164899,5198491671,36605
5198769685,10.2098623,53.4975206,5198769685,36606
5200071958,9.7907249,53.6734476,5200071958,36607
5202782199,10.2747168,53.5441633,5202782199,36608
5203217839,10.1422645,53.6803227,5203217839,36609
5203869543,10.0794509,53.6534046,5203869543,36610
5207248788,10.2054447,53.4904023,5207248788,36611
5207459950,10.0175963,53.4219517,5207459950,36612
5208805735,9.898628,53.7158569,5208805735,36613
5209230673,10.2131808,53.4870936,5209230673,36614
5210918381,9.9934295,53.5623247,5210918381,36615
5210918554,9.9944459,53.5644945,5210918554,36616
5211019536,10.0465664,53.6000844,5211019536,36617
5211019587,10.0430739,53.5988074,5211019587,36618
5211019617,10.0422647,53.5986568,5211019617,36619
5211020607,10.0451763,53.5994277,5211020607,36620
5211020858,10.0376678,53.5976731,5211020858,36621
5211020863,10.0367806,53.5977327,5211020863,36622
5211020865,10.036726,53.5979165,5211020865,36623
5211020866,10.036058,53.5972708,5211020866,36624
5211020867,10.0369944,53.5969534,5211020867,36625
5211020868,10.0369146,53.5972552,5211020868,36626
5211020869,10.0319391,53.596254,5211020869,36627
5211066458,10.049057,53.6019947,5211066458,36628
5211066460,10.0498983,53.6021202,5211066460,36629
5211066461,10.0492741,53.6016232,5211066461,36630
5211070905,10.0469714,53.5998971,5211070905,36631
5211071138,10.0508965,53.6027436,5211071138,36632
5211071141,10.0516792,53.6032376,5211071141,36633
